505,4	4,8991e-05
505,6	4,4975e-05
505,8	4,1284e-05
506,0	3,7752e-05
506,2	3,4378e-05
506,4	3,149e-05
506,6	2,9059e-05
506,8	2,6815e-05
507,0	2,4774e-05
507,2	2,2891e-05
507,4	2,1285e-05
507,6	1,9976e-05
507,8	1,8751e-05
508,0	1,7608e-05
508,2	1,6535e-05
508,4	1,5653e-05
508,6	1,4847e-05
508,8	1,4165e-05
509,0	1,3708e-05
509,2	1,3256e-05
509,4	1,2784e-05
509,6	1,2328e-05
509,8	1,2018e-05
510,0	1,1773e-05
510,2	1,1548e-05
510,4	1,1402e-05
510,6	1,1306e-05
510,8	1,1176e-05
511,0	1,1144e-05
511,2	1,1599e-05
511,4	1,1439e-05
511,6	1,1578e-05
511,8	1,1916e-05
512,0	1,2396e-05
512,2	1,303e-05
512,4	1,31e-05
512,6	1,3487e-05
512,8	1,419e-05
513,0	1,5004e-05
513,2	1,5893e-05
513,4	1,6827e-05
513,6	1,7888e-05
513,8	1,8931e-05
514,0	2,0898e-05
514,2	2,2794e-05
514,4	2,4372e-05
514,6	2,6885e-05
514,8	3,0471e-05
515,0	3,4129e-05
515,2	3,8189e-05
515,4	4,3026e-05
515,6	4,8292e-05
515,8	5,4937e-05
516,0	6,3228e-05
516,2	7,3078e-05
516,4	8,4333e-05
516,6	9,7318e-05
516,8	1,1216e-04
517,0	1,2778e-04
517,2	1,4455e-04
517,4	1,6144e-04
517,6	1,7657e-04
517,8	1,8761e-04
518,0	1,9543e-04
518,2	1,9493e-04
518,4	1,9246e-04
518,6	1,867e-04
518,8	1,7629e-04
519,0	1,6795e-04
519,2	1,5627e-04
519,4	1,4902e-04
519,6	1,3928e-04
519,8	1,3012e-04
520,0	1,2379e-04
520,2	1,1706e-04
520,4	1,1132e-04
520,6	1,0678e-04
520,8	1,0421e-04
521,0	9,9373e-05
521,2	9,5497e-05
521,4	9,2935e-05
521,6	9,1274e-05
521,8	8,8509e-05
522,0	8,6735e-05
522,2	8,5241e-05
522,4	8,3086e-05
522,6	8,1827e-05
522,8	7,9984e-05
523,0	7,8419e-05
523,2	7,6226e-05
523,4	7,4474e-05
523,6	7,2602e-05
523,8	7,0732e-05
524,0	6,9018e-05
524,2	6,7388e-05
524,4	6,5636e-05
524,6	6,3187e-05
524,8	6,1491e-05
525,0	6,0008e-05
525,2	5,7655e-05
525,4	5,6632e-05
525,6	5,5165e-05
525,8	5,3677e-05
526,0	5,3446e-05
526,2	5,185e-05
526,4	5,1002e-05
526,6	5,0465e-05
526,8	4,9285e-05
527,0	5,0015e-05
527,2	5,0611e-05
527,4	5,0083e-05
527,6	5,0213e-05
527,8	5,1166e-05
528,0	5,1868e-05
528,2	5,292e-05
528,4	5,4637e-05
528,6	5,6131e-05
528,8	5,873e-05
529,0	6,179e-05
529,2	6,5026e-05
529,4	6,8519e-05
529,6	7,42e-05
529,8	7,9627e-05
530,0	8,6311e-05
530,2	9,3632e-05
530,4	1,0372e-04
530,6	1,1562e-04
530,8	1,279e-04
531,0	1,4397e-04
531,2	1,6089e-04
531,4	1,7947e-04
531,6	2,0007e-04
531,8	2,1991e-04
532,0	2,3465e-04
532,2	2,44e-04
532,4	2,4441e-04
532,6	2,37e-04
532,8	2,2192e-04
533,0	2,0106e-04
533,2	1,7948e-04
533,4	1,5709e-04
533,6	1,3562e-04
533,8	1,1771e-04
534,0	1,0294e-04
534,2	8,9692e-05
534,4	7,8401e-05
534,6	6,8591e-05
534,8	6,0967e-05
535,0	5,4804e-05
535,2	4,9641e-05
535,4	4,5138e-05
535,6	4,1096e-05
535,8	3,7646e-05
536,0	3,4533e-05
536,2	3,1985e-05
536,4	2,9923e-05
536,6	2,8169e-05
536,8	2,681e-05
537,0	2,5625e-05
537,2	2,4645e-05
537,4	2,36e-05
537,6	2,2752e-05
537,8	2,2124e-05
538,0	2,1448e-05
538,2	2,1487e-05
538,4	2,0672e-05
538,6	2,0303e-05
538,8	2,0482e-05
539,0	2,0453e-05
539,2	2,0334e-05
539,4	2,0455e-05
539,6	2,0639e-05
539,8	2,0817e-05
540,0	2,1108e-05
540,2	2,1689e-05
540,4	2,1824e-05
540,6	2,2418e-05
540,8	2,3338e-05
541,0	2,3912e-05
541,2	2,5498e-05
541,4	2,6162e-05
541,6	2,7469e-05
541,8	2,8921e-05
542,0	3,0254e-05
542,2	3,1626e-05
542,4	3,3766e-05
542,6	3,6209e-05
542,8	3,872e-05
543,0	4,1259e-05
543,2	4,4344e-05
543,4	4,7869e-05
543,6	5,0851e-05
543,8	5,559e-05
544,0	6,0037e-05
544,2	6,4262e-05
544,4	6,9009e-05
544,6	7,3861e-05
544,8	7,9001e-05
545,0	8,415e-05
545,2	8,8414e-05
545,4	9,2076e-05
545,6	9,5195e-05
545,8	9,7899e-05
546,0	9,9449e-05
546,2	9,9694e-05
546,4	9,8482e-05
546,6	9,6673e-05
546,8	9,4795e-05
547,0	9,0951e-05
547,2	8,6907e-05
547,4	8,3442e-05
547,6	7,9537e-05
547,8	7,5836e-05
548,0	7,1951e-05
548,2	6,8862e-05
548,4	6,6524e-05
548,6	6,3421e-05
548,8	6,0681e-05
549,0	5,7938e-05
549,2	5,6639e-05
549,4	5,4959e-05
549,6	5,3037e-05
549,8	5,1212e-05
550,0	4,9841e-05
550,2	4,9356e-05
550,4	4,8368e-05
550,6	4,6924e-05
550,8	4,6325e-05
551,0	4,629e-05
551,2	4,5083e-05
551,4	4,5532e-05
551,6	4,5999e-05
551,8	4,57e-05
552,0	4,6036e-05
552,2	4,6469e-05
552,4	4,681e-05
552,6	4,7073e-05
552,8	4,8483e-05
553,0	4,9322e-05
553,2	5,0385e-05
553,4	5,176e-05
553,6	5,3305e-05
553,8	5,5003e-05
554,0	5,6938e-05
554,2	5,8936e-05
554,4	6,1292e-05
554,6	6,3551e-05
554,8	6,6826e-05
555,0	7,0391e-05
555,2	7,3699e-05
555,4	7,6616e-05
555,6	8,1756e-05
555,8	8,6914e-05
556,0	9,0915e-05
556,2	9,7583e-05
556,4	1,0352e-04
556,6	1,1067e-04
556,8	1,1856e-04
557,0	1,2746e-04
557,2	1,3741e-04
557,4	1,4829e-04
557,6	1,6057e-04
557,8	1,7342e-04
558,0	1,8979e-04
558,2	2,0702e-04
558,4	2,2437e-04
558,6	2,4217e-04
558,8	2,6566e-04
559,0	2,9496e-04
559,2	3,2712e-04
559,4	3,6425e-04
559,6	4,0419e-04
559,8	4,5111e-04
560,0	5,1091e-04
560,2	5,7586e-04
560,4	6,4851e-04
560,6	7,3389e-04
560,8	8,3702e-04
561,0	9,546e-04
561,2	0,0011
561,4	0,0013
561,6	0,0015
561,8	0,00175
562,0	0,00203
562,2	0,00237
562,4	0,00279
562,6	0,00328
562,8	0,00392
563,0	0,00466
563,2	0,00558
563,4	0,00673
563,6	0,00807
563,8	0,00978
564,0	0,01194
564,2	0,01361
564,4	0,01675
564,6	0,02074
564,8	0,02578
565,0	0,03219
565,2	0,0405
565,4	0,05119
565,6	0,06579
565,8	0,08368
566,0	0,10679
566,2	0,13641
566,4	0,17372
566,6	0,22035
566,8	0,2773
567,0	0,34357
567,2	0,41978
567,4	0,50165
567,6	0,58543
567,8	0,66477
568,0	0,73604
568,2	0,79411
568,4	0,84323
568,6	0,8763
568,8	0,89879
569,0	0,91367
569,2	0,92177
569,4	0,92694
569,6	0,92922
569,8	0,9308
570,0	0,93128
570,2	0,93182
570,4	0,93195
570,6	0,93223
570,8	0,93295
571,0	0,93391
571,2	0,93622
571,4	0,93796
571,6	0,94088
571,8	0,94305
572,0	0,94598
572,2	0,94885
572,4	0,95163
572,6	0,95441
572,8	0,95686
573,0	0,95849
573,2	0,96046
573,4	0,96173
573,6	0,96216
573,8	0,96195
574,0	0,9616
574,2	0,95998
574,4	0,95754
574,6	0,955
574,8	0,95301
575,0	0,94972
575,2	0,94643
575,4	0,94408
575,6	0,94127
575,8	0,93896
576,0	0,93713
576,2	0,93562
576,4	0,93491
576,6	0,93466
576,8	0,93531
577,0	0,93617
577,2	0,93767
577,4	0,93971
577,6	0,94203
577,8	0,94417
578,0	0,94682
578,2	0,94941
578,4	0,95109
578,6	0,95223
578,8	0,95233
579,0	0,9515
579,2	0,94956
579,4	0,94702
579,6	0,94402
579,8	0,93983
580,0	0,93505
580,2	0,92988
580,4	0,92381
580,6	0,91889
580,8	0,9142
581,0	0,90985
581,2	0,90623
581,4	0,90391
581,6	0,90319
581,8	0,90309
582,0	0,9051
582,2	0,90873
582,4	0,91454
582,6	0,92101
582,8	0,92881
583,0	0,93693
583,2	0,94478
583,4	0,95245
583,6	0,95797
583,8	0,9597
584,0	0,95597
584,2	0,94661
584,4	0,92924
584,6	0,9038
584,8	0,8697
585,0	0,82713
585,2	0,77758
585,4	0,72194
585,6	0,66408
585,8	0,6047
586,0	0,54665
586,2	0,49033
586,4	0,43742
586,6	0,38852
586,8	0,34409
587,0	0,30362
587,2	0,26717
587,4	0,23489
587,6	0,20639
587,8	0,18102
588,0	0,15863
588,2	0,13969
588,4	0,12204
588,6	0,10657
588,8	0,09305
589,0	0,0812
589,2	0,07083
589,4	0,06166
589,6	0,05444
589,8	0,04732
590,0	0,04117
590,2	0,03575
590,4	0,03111
590,6	0,02706
590,8	0,02354
591,0	0,02078
591,2	0,01812
591,4	0,0158
591,6	0,01378
591,8	0,01206
592,0	0,01058
592,2	0,00927
592,4	0,0085
592,6	0,00748
592,8	0,0066
593,0	0,00582
593,2	0,00517
593,4	0,00457
593,6	0,00409
593,8	0,00353
594,0	0,00317
594,2	0,00284
594,4	0,00254
594,6	0,00229
594,8	0,00206
595,0	0,00186
595,2	0,00164
595,4	0,0015
595,6	0,00136
595,8	0,00124
596,0	0,00114
596,2	0,00104
596,4	9,5948e-04
596,6	8,6268e-04
596,8	7,9461e-04
597,0	7,3753e-04
597,2	6,8378e-04
597,4	6,3647e-04
597,6	5,9015e-04
597,8	5,5223e-04
598,0	5,1597e-04
598,2	4,8317e-04
598,4	4,549e-04
598,6	4,2779e-04
598,8	4,0377e-04
599,0	3,7912e-04
599,2	3,5885e-04
599,4	3,5019e-04
599,6	3,3739e-04
599,8	3,2152e-04
600,0	3,0694e-04
600,2	2,9325e-04
600,4	2,8e-04
600,6	2,6726e-04
600,8	2,5603e-04
601,0	2,4814e-04
601,2	2,395e-04
601,4	2,319e-04
601,6	2,2446e-04
601,8	2,1822e-04
602,0	2,1124e-04
602,2	2,0502e-04
602,4	1,9949e-04
602,6	1,9602e-04
602,8	1,9315e-04
603,0	1,8879e-04
603,2	1,856e-04
603,4	1,817e-04
603,6	1,8045e-04
603,8	1,7676e-04
604,0	1,7619e-04
604,2	1,7435e-04
604,4	1,7441e-04
604,6	1,7313e-04
604,8	1,7207e-04
605,0	1,7157e-04
605,2	1,7232e-04
605,4	1,7269e-04
605,6	1,7317e-04
605,8	1,7476e-04
606,0	1,7588e-04
606,2	1,7716e-04
606,4	1,7971e-04
606,6	1,8308e-04
606,8	1,8577e-04
607,0	1,8973e-04
607,2	1,9412e-04
607,4	1,9819e-04
607,6	2,0272e-04
607,8	2,0788e-04
608,0	2,1354e-04
608,2	2,2256e-04
608,4	2,2886e-04
608,6	2,3603e-04
608,8	2,4431e-04
609,0	2,5425e-04
609,2	2,6352e-04
609,4	2,7303e-04
609,6	2,8588e-04
609,8	2,9826e-04
610,0	3,1191e-04
610,2	3,2603e-04
610,4	3,3915e-04
610,6	3,4694e-04
610,8	3,5864e-04
611,0	3,7161e-04
611,2	3,9223e-04
611,4	4,0608e-04
611,6	4,2308e-04
611,8	4,3893e-04
612,0	4,5624e-04
612,2	4,6912e-04
612,4	4,8444e-04
612,6	4,9843e-04
612,8	5,1153e-04
613,0	5,1745e-04
613,2	5,2547e-04
613,4	5,2913e-04
613,6	5,3078e-04
613,8	5,2994e-04
614,0	5,2527e-04
614,2	5,2038e-04
614,4	5,1237e-04
614,6	5,0066e-04
614,8	4,8672e-04
615,0	4,7756e-04
615,2	4,6169e-04
615,4	4,5146e-04
615,6	4,3543e-04
615,8	4,2671e-04
616,0	4,113e-04
616,2	3,9742e-04
616,4	4,0255e-04
616,6	3,9026e-04
616,8	3,7847e-04
617,0	3,6864e-04
617,2	3,5907e-04
617,4	3,4963e-04
617,6	3,4043e-04
617,8	3,3243e-04
618,0	3,267e-04
618,2	3,2107e-04
618,4	3,1615e-04
618,6	3,1144e-04
618,8	3,0684e-04
619,0	3,0241e-04
619,2	3,0109e-04
619,4	2,9928e-04
619,6	2,9732e-04
619,8	2,9642e-04
620,0	2,9483e-04
620,2	2,9579e-04
620,4	2,9769e-04
620,6	2,9799e-04
620,8	3,0204e-04
621,0	3,0614e-04
621,2	3,1044e-04
621,4	3,1486e-04
621,6	3,1948e-04
621,8	3,2468e-04
622,0	3,2997e-04
622,2	3,3815e-04
622,4	3,4661e-04
622,6	3,5512e-04
622,8	3,6381e-04
623,0	3,6864e-04
623,2	3,7253e-04
623,4	3,7962e-04
623,6	3,9317e-04
623,8	4,0512e-04
624,0	4,2125e-04
624,2	4,3164e-04
624,4	4,4781e-04
624,6	4,6539e-04
624,8	4,8458e-04
625,0	5,0084e-04
625,2	5,1382e-04
625,4	5,332e-04
625,6	5,5213e-04
625,8	5,7113e-04
626,0	5,8483e-04
626,2	6,0357e-04
626,4	6,2165e-04
626,6	6,3348e-04
626,8	6,4326e-04
627,0	6,5632e-04
627,2	6,636e-04
627,4	6,7539e-04
627,6	6,8078e-04
627,8	6,867e-04
628,0	6,8837e-04
628,2	6,9231e-04
628,4	6,9143e-04
628,6	6,8699e-04
628,8	6,8448e-04
629,0	6,8049e-04
629,2	6,7476e-04
629,4	6,6991e-04
629,6	6,6292e-04
629,8	6,5664e-04
630,0	6,4888e-04
630,2	6,4059e-04
630,4	6,3727e-04
630,6	6,2709e-04
630,8	6,2338e-04
631,0	6,1863e-04
631,2	6,1236e-04
631,4	6,0901e-04
631,6	6,0175e-04
631,8	5,9475e-04
632,0	5,9158e-04
632,2	5,8628e-04
632,4	5,8373e-04
632,6	5,7796e-04
632,8	5,7373e-04
633,0	5,6874e-04
633,2	5,6638e-04
633,4	5,5818e-04
633,6	5,5592e-04
633,8	5,4893e-04
634,0	5,376e-04
634,2	5,2803e-04
634,4	5,1951e-04
634,6	5,1193e-04
634,8	4,9734e-04
635,0	4,8851e-04
635,2	4,7153e-04
635,4	4,5485e-04
635,6	4,3863e-04
635,8	4,2284e-04
636,0	4,052e-04
636,2	3,8775e-04
636,4	3,6826e-04
636,6	3,5178e-04
636,8	3,3298e-04
637,0	3,1269e-04
637,2	2,9956e-04
637,4	2,8427e-04
637,6	2,7468e-04
637,8	2,5708e-04
638,0	2,435e-04
638,2	2,2918e-04
638,4	2,1494e-04
638,6	2,0222e-04
638,8	1,8799e-04
639,0	1,7595e-04
639,2	1,6536e-04
639,4	1,5647e-04
639,6	1,4623e-04
639,8	1,3911e-04
640,0	1,313e-04
640,2	1,2399e-04
640,4	1,1752e-04
640,6	1,1104e-04
640,8	1,0637e-04
641,0	1,0077e-04
641,2	9,5685e-05
641,4	9,1312e-05
641,6	8,7475e-05
641,8	8,4095e-05
642,0	7,9322e-05
642,2	7,5945e-05
642,4	7,3275e-05
642,6	7,0419e-05
642,8	6,8103e-05
643,0	6,5403e-05
643,2	6,2822e-05
643,4	6,0903e-05
643,6	5,9669e-05
643,8	5,698e-05
644,0	5,5905e-05
644,2	5,4077e-05
644,4	5,2627e-05
644,6	5,1523e-05
644,8	5,0207e-05
645,0	4,9055e-05
645,2	4,8102e-05
645,4	4,7149e-05
645,6	4,6778e-05
645,8	4,5838e-05
646,0	4,5914e-05
646,2	4,5204e-05
646,4	4,3999e-05
646,6	4,3046e-05
646,8	4,2899e-05
647,0	4,2637e-05
647,2	4,2428e-05
647,4	4,2414e-05
647,6	4,2304e-05
647,8	4,2109e-05
648,0	4,1872e-05
648,2	4,1401e-05
648,4	4,1789e-05
648,6	4,216e-05
648,8	4,239e-05
649,0	4,241e-05
649,2	4,2383e-05
649,4	4,2522e-05
649,6	4,3171e-05
649,8	4,376e-05
650,0	4,4335e-05
650,2	4,4879e-05
650,4	4,5389e-05
650,6	4,6147e-05
650,8	4,7181e-05
651,0	4,8022e-05
651,2	4,8628e-05
651,4	4,995e-05
651,6	5,1267e-05
651,8	5,2181e-05
652,0	5,2943e-05
652,2	5,4299e-05
652,4	5,5492e-05
652,6	5,7224e-05
652,8	5,921e-05
653,0	6,1503e-05
653,2	6,2213e-05
653,4	6,4064e-05
653,6	6,6072e-05
653,8	6,9216e-05
654,0	7,1325e-05
654,2	7,3591e-05
654,4	7,6378e-05
654,6	7,9373e-05
654,8	8,2594e-05
655,0	8,5158e-05
655,2	8,8193e-05
655,4	9,228e-05
655,6	9,6615e-05
655,8	1,0113e-04
656,0	1,0536e-04
656,2	1,0957e-04
656,4	1,1434e-04
656,6	1,1952e-04
656,8	1,2528e-04
657,0	1,2999e-04
657,2	1,3656e-04
657,4	1,4369e-04
657,6	1,5064e-04
657,8	1,5763e-04
658,0	1,6437e-04
658,2	1,733e-04
658,4	1,8196e-04
658,6	1,8993e-04
658,8	2,0004e-04
659,0	2,0969e-04
659,2	2,194e-04
659,4	2,3014e-04
659,6	2,387e-04
659,8	2,5178e-04
660,0	2,6185e-04
660,2	2,7192e-04
660,4	2,8693e-04
660,6	3,0115e-04
660,8	3,1414e-04
661,0	3,2843e-04
661,2	3,4255e-04
661,4	3,4449e-04
661,6	3,5827e-04
661,8	3,7415e-04
662,0	3,8907e-04
662,2	4,069e-04
662,4	4,2362e-04
662,6	4,441e-04
662,8	4,6115e-04
663,0	4,8173e-04
663,2	5,0099e-04
663,4	5,218e-04
663,6	5,3926e-04
663,8	5,5685e-04
664,0	5,7606e-04
664,2	5,9317e-04
664,4	6,0964e-04
664,6	6,2384e-04
664,8	6,3493e-04
665,0	6,4486e-04
665,2	6,5107e-04
665,4	6,5592e-04
665,6	6,4949e-04
665,8	6,4521e-04
666,0	6,3448e-04
666,2	6,2158e-04
666,4	6,0633e-04
666,6	5,8829e-04
666,8	5,6698e-04
667,0	5,4288e-04
667,2	5,1737e-04
667,4	4,9177e-04
667,6	4,6638e-04
667,8	4,375e-04
668,0	4,1264e-04
668,2	3,8695e-04
668,4	3,6708e-04
668,6	3,513e-04
668,8	3,2893e-04
669,0	3,0912e-04
669,2	2,8881e-04
669,4	2,6948e-04
669,6	2,5258e-04
669,8	2,3653e-04
670,0	2,2042e-04
670,2	2,0695e-04
670,4	1,9468e-04
670,6	1,8298e-04
670,8	1,7289e-04
671,0	1,6405e-04
671,2	1,5395e-04
671,4	1,4503e-04
671,6	1,3791e-04
671,8	1,303e-04
672,0	1,25e-04
672,2	1,1821e-04
672,4	1,1258e-04
672,6	1,0753e-04
672,8	1,0294e-04
673,0	9,852e-05
673,2	9,4611e-05
673,4	9,1173e-05
673,6	8,7745e-05
673,8	8,4392e-05
674,0	8,1687e-05
674,2	7,9009e-05
674,4	7,6284e-05
674,6	7,3688e-05
674,8	7,175e-05
675,0	6,9363e-05
675,2	6,8282e-05
675,4	6,6534e-05
675,6	6,4715e-05
675,8	6,3096e-05
676,0	6,1749e-05
676,2	6,0658e-05
676,4	5,9371e-05
676,6	5,8475e-05
676,8	5,7639e-05
677,0	5,6646e-05
677,2	5,5697e-05
677,4	5,4931e-05
677,6	5,4334e-05
677,8	5,3946e-05
678,0	5,3612e-05
678,2	5,3061e-05
678,4	5,2447e-05
678,6	5,2316e-05
678,8	5,2319e-05
679,0	5,1746e-05
679,2	5,2226e-05
679,4	5,2007e-05
679,6	5,1969e-05
679,8	5,2077e-05
680,0	5,2239e-05
680,2	5,2459e-05
680,4	5,2289e-05
680,6	5,3552e-05
680,8	5,3657e-05
681,0	5,3474e-05
681,2	5,3517e-05
681,4	5,3975e-05
681,6	5,473e-05
681,8	5,5665e-05
682,0	5,699e-05
682,2	5,7402e-05
682,4	5,7668e-05
682,6	5,8538e-05
682,8	5,9478e-05
683,0	6,1035e-05
683,2	6,1592e-05
683,4	6,3075e-05
683,6	6,4121e-05
683,8	6,498e-05
684,0	6,534e-05
684,2	6,6561e-05
684,4	6,88e-05
684,6	6,9949e-05
684,8	7,0586e-05
685,0	7,2449e-05
685,2	7,4804e-05
685,4	7,6437e-05
685,6	7,7574e-05
685,8	8,0314e-05
686,0	8,1825e-05
686,2	8,4281e-05
686,4	8,5881e-05
686,6	8,8523e-05
686,8	9,0531e-05
687,0	9,1911e-05
687,2	9,4827e-05
687,4	9,8257e-05
687,6	1,0074e-04
687,8	1,0293e-04
688,0	1,0577e-04
688,2	1,0851e-04
688,4	1,1115e-04
688,6	1,1315e-04
688,8	1,171e-04
689,0	1,1968e-04
689,2	1,2296e-04
689,4	1,2693e-04
689,6	1,2977e-04
689,8	1,329e-04
690,0	1,3687e-04
690,2	1,4185e-04
690,4	1,4544e-04
690,6	1,4934e-04
690,8	1,5281e-04
691,0	1,5811e-04
691,2	1,6316e-04
691,4	1,6757e-04
691,6	1,7267e-04
691,8	1,7839e-04
692,0	1,8449e-04
692,2	1,8976e-04
692,4	1,9578e-04
692,6	2,0217e-04
692,8	2,0987e-04
693,0	2,1685e-04
693,2	2,2622e-04
693,4	2,3677e-04
693,6	2,4675e-04
693,8	2,5793e-04
694,0	2,6947e-04
694,2	2,8255e-04
694,4	2,9578e-04
694,6	3,1034e-04
694,8	3,2715e-04
695,0	3,4332e-04
695,2	3,5741e-04
695,4	3,7351e-04
695,6	3,9043e-04
695,8	4,1558e-04
696,0	4,3938e-04
696,2	4,6376e-04
696,4	4,9458e-04
696,6	5,2172e-04
696,8	5,5174e-04
697,0	5,7641e-04
697,2	6,065e-04
697,4	6,3025e-04
697,6	6,4544e-04
697,8	6,6037e-04
698,0	6,6973e-04
698,2	6,6515e-04
698,4	6,6539e-04
698,6	6,4439e-04
698,8	6,2113e-04
699,0	5,9538e-04
699,2	5,6037e-04
699,4	5,237e-04
699,6	4,8597e-04
699,8	4,4811e-04
700,0	4,0836e-04
700,2	3,7559e-04
700,4	3,4138e-04
700,6	3,1217e-04
700,8	2,8343e-04
701,0	2,6673e-04
701,2	2,4236e-04
701,4	2,2227e-04
701,6	2,0226e-04
701,8	1,8551e-04
702,0	1,7045e-04
702,2	1,5687e-04
702,4	1,4378e-04
702,6	1,3314e-04
702,8	1,2288e-04
703,0	1,1344e-04
703,2	1,0605e-04
703,4	9,8288e-05
703,6	9,2409e-05
703,8	8,5839e-05
704,0	8,0559e-05
704,2	7,5842e-05
704,4	7,1058e-05
704,6	6,738e-05
704,8	6,316e-05
705,0	5,9884e-05
705,2	5,7048e-05
705,4	5,3479e-05
705,6	5,0348e-05
705,8	4,8579e-05
706,0	4,6313e-05
706,2	4,3851e-05
706,4	4,1761e-05
706,6	4,0187e-05
706,8	3,8495e-05
707,0	3,6545e-05
707,2	3,4685e-05
707,4	3,4112e-05
707,6	3,2877e-05
707,8	3,1659e-05
708,0	3,0485e-05
708,2	2,9243e-05
708,4	2,8148e-05
708,6	2,7388e-05
708,8	2,6387e-05
709,0	2,5397e-05
709,2	2,4752e-05
709,4	2,4073e-05
709,6	2,325e-05
709,8	2,2757e-05
710,0	2,2021e-05
710,2	2,1221e-05
710,4	2,0825e-05
710,6	2,0517e-05
710,8	2,0085e-05
711,0	1,9663e-05
711,2	1,9234e-05
711,4	1,8466e-05
711,6	1,7939e-05
711,8	1,7635e-05
712,0	1,7438e-05
712,2	1,7068e-05
712,4	1,657e-05
712,6	1,6408e-05
712,8	1,6076e-05
713,0	1,5705e-05
713,2	1,5327e-05
713,4	1,496e-05
713,6	1,4596e-05
713,8	1,4329e-05
714,0	1,4382e-05
714,2	1,4108e-05
714,4	1,358e-05
714,6	1,3262e-05
714,8	1,3128e-05
715,0	1,2822e-05
715,2	1,239e-05
715,4	1,2182e-05
715,6	1,2013e-05
715,8	1,1993e-05
716,0	1,1746e-05
716,2	1,1371e-05
716,4	1,1357e-05
716,6	1,1266e-05
716,8	1,0691e-05
717,0	1,0569e-05
717,2	1,0358e-05
717,4	1,0111e-05
717,6	9,8729e-06
717,8	9,6333e-06
718,0	9,3387e-06
718,2	9,2103e-06
718,4	8,8482e-06
718,6	8,842e-06
718,8	8,7028e-06
719,0	8,4053e-06
719,2	8,2957e-06
719,4	8,2614e-06
719,6	8,0128e-06
719,8	7,9239e-06
720,0	7,7365e-06
720,2	7,1329e-06
720,4	6,9999e-06
720,6	6,8694e-06
720,8	6,7413e-06
721,0	6,6156e-06
721,2	6,4923e-06
721,4	6,3712e-06
721,6	6,2525e-06
721,8	6,1359e-06
722,0	6,0215e-06
722,2	5,8885e-06
722,4	5,7514e-06
722,6	5,6174e-06
722,8	5,4866e-06
723,0	5,3588e-06
723,2	5,2339e-06
723,4	5,112e-06
723,6	4,993e-06
723,8	4,8767e-06
724,0	4,7631e-06
724,2	4,6605e-06
724,4	4,5622e-06
724,6	4,4661e-06
724,8	4,3719e-06
725,0	4,2797e-06
725,2	4,1895e-06
725,4	4,1012e-06
725,6	4,0148e-06
725,8	3,9301e-06
726,0	3,8473e-06
726,2	3,786e-06
726,4	3,7293e-06
726,6	3,6735e-06
726,8	3,6185e-06
727,0	3,5643e-06
727,2	3,5109e-06
727,4	3,4583e-06
727,6	3,4065e-06
727,8	3,3555e-06
728,0	3,3053e-06
728,2	3,2342e-06
728,4	3,1623e-06
728,6	3,092e-06
728,8	3,0232e-06
729,0	2,956e-06
729,2	2,8903e-06
729,4	2,826e-06
729,6	2,7632e-06
729,8	2,7018e-06
730,0	2,6417e-06
730,2	2,6364e-06
730,4	2,6419e-06
730,6	2,6473e-06
730,8	2,6528e-06
731,0	2,6582e-06
731,2	2,6637e-06
731,4	2,6692e-06
731,6	2,6747e-06
731,8	2,6802e-06
732,0	2,6858e-06
732,2	2,6869e-06
732,4	2,6863e-06
732,6	2,6857e-06
732,8	2,6851e-06
733,0	2,6844e-06
733,2	2,6838e-06
733,4	2,6832e-06
733,6	2,6826e-06
733,8	2,682e-06
734,0	2,6814e-06
734,2	2,6858e-06
734,4	2,6915e-06
734,6	2,6973e-06
734,8	2,703e-06
735,0	2,7088e-06
735,2	2,7146e-06
735,4	2,7204e-06
735,6	2,7262e-06
735,8	2,732e-06
736,0	2,7379e-06
736,2	2,7541e-06
736,4	2,7725e-06
736,6	2,7909e-06
736,8	2,8095e-06
737,0	2,8282e-06
737,2	2,8471e-06
737,4	2,866e-06
737,6	2,8851e-06
737,8	2,9044e-06
738,0	2,9237e-06
738,2	2,9256e-06
738,4	2,9257e-06
738,6	2,9258e-06
738,8	2,9259e-06
739,0	2,9259e-06
739,2	2,926e-06
739,4	2,9261e-06
739,6	2,9262e-06
739,8	2,9263e-06
740,0	2,9263e-06
740,2	2,9997e-06
740,4	3,0894e-06
740,6	3,1818e-06
740,8	3,277e-06
741,0	3,375e-06
741,2	3,476e-06
741,4	3,58e-06
741,6	3,6871e-06
741,8	3,7973e-06
742,0	3,9109e-06
742,2	4,0062e-06
742,4	4,0961e-06
742,6	4,1881e-06
742,8	4,2821e-06
743,0	4,3783e-06
743,2	4,4766e-06
743,4	4,5771e-06
743,6	4,6799e-06
743,8	4,785e-06
744,0	4,8924e-06
744,2	5,0059e-06
744,4	5,123e-06
744,6	5,2428e-06
744,8	5,3654e-06
745,0	5,4909e-06
745,2	5,6193e-06
745,4	5,7506e-06
745,6	5,8851e-06
745,8	6,0227e-06
746,0	6,1636e-06
746,2	6,3123e-06
746,4	6,4652e-06
746,6	6,6219e-06
746,8	6,7823e-06
747,0	6,9466e-06
747,2	7,115e-06
747,4	7,2874e-06
747,6	7,4639e-06
747,8	7,6448e-06
748,0	7,83e-06
748,2	7,9416e-06
748,4	8,0501e-06
748,6	8,1602e-06
748,8	8,2717e-06
