# time	AI0	AI1
3.246200000000000330e+01 5.718475073313782353e-01 5.571847507331377791e-01
3.246699999999999875e+01 5.718475073313782353e-01 5.571847507331377791e-01
3.247299999999999898e+01 5.669599217986314166e-01 5.571847507331377791e-01
3.247699999999999676e+01 5.718475073313782353e-01 5.571847507331377791e-01
3.248199999999999932e+01 5.718475073313782353e-01 5.571847507331377791e-01
3.248700000000000188e+01 5.718475073313782353e-01 5.620723362658845979e-01
3.249199999999999733e+01 5.669599217986314166e-01 5.620723362658845979e-01
3.249699999999999989e+01 5.669599217986314166e-01 5.571847507331377791e-01
3.250200000000000244e+01 5.718475073313782353e-01 5.571847507331377791e-01
3.250699999999999790e+01 5.669599217986314166e-01 5.620723362658845979e-01
3.251299999999999812e+01 5.718475073313782353e-01 5.571847507331377791e-01
3.251700000000000301e+01 5.669599217986314166e-01 5.571847507331377791e-01
3.252199999999999847e+01 5.718475073313782353e-01 5.571847507331377791e-01
3.252700000000000102e+01 5.669599217986314166e-01 5.571847507331377791e-01
3.253199999999999648e+01 5.718475073313782353e-01 5.571847507331377791e-01
3.253699999999999903e+01 5.669599217986314166e-01 5.571847507331377791e-01
3.254200000000000159e+01 5.718475073313782353e-01 5.571847507331377791e-01
3.254699999999999704e+01 5.718475073313782353e-01 5.571847507331377791e-01
3.255199999999999960e+01 5.669599217986314166e-01 5.571847507331377791e-01
3.255799999999999983e+01 5.718475073313782353e-01 5.571847507331377791e-01
3.256199999999999761e+01 5.718475073313782353e-01 5.522971652003909604e-01
3.256700000000000017e+01 5.669599217986314166e-01 5.571847507331377791e-01
3.257200000000000273e+01 5.669599217986314166e-01 5.571847507331377791e-01
3.257699999999999818e+01 5.669599217986314166e-01 5.522971652003909604e-01
3.258200000000000074e+01 5.718475073313782353e-01 5.571847507331377791e-01
3.258700000000000330e+01 5.669599217986314166e-01 5.571847507331377791e-01
3.259199999999999875e+01 5.669599217986314166e-01 5.571847507331377791e-01
3.259799999999999898e+01 5.718475073313782353e-01 5.571847507331377791e-01
3.260199999999999676e+01 5.718475073313782353e-01 5.571847507331377791e-01
3.260699999999999932e+01 5.718475073313782353e-01 5.571847507331377791e-01
3.261200000000000188e+01 5.767350928641250540e-01 5.620723362658845979e-01
3.261699999999999733e+01 5.669599217986314166e-01 5.571847507331377791e-01
3.262199999999999989e+01 5.669599217986314166e-01 5.571847507331377791e-01
3.262700000000000244e+01 5.669599217986314166e-01 5.571847507331377791e-01
3.263199999999999790e+01 5.718475073313782353e-01 5.522971652003909604e-01
3.263700000000000045e+01 5.718475073313782353e-01 5.571847507331377791e-01
3.264300000000000068e+01 5.669599217986314166e-01 5.571847507331377791e-01
3.264699999999999847e+01 5.669599217986314166e-01 5.522971652003909604e-01
3.265200000000000102e+01 5.620723362658845979e-01 5.571847507331377791e-01
3.265699999999999648e+01 5.669599217986314166e-01 5.571847507331377791e-01
3.266199999999999903e+01 5.669599217986314166e-01 5.571847507331377791e-01
3.266700000000000159e+01 5.669599217986314166e-01 5.571847507331377791e-01
3.267199999999999704e+01 5.718475073313782353e-01 5.571847507331377791e-01
3.267699999999999960e+01 5.669599217986314166e-01 5.571847507331377791e-01
3.268299999999999983e+01 5.669599217986314166e-01 5.571847507331377791e-01
3.268800000000000239e+01 5.669599217986314166e-01 5.571847507331377791e-01
3.269200000000000017e+01 5.718475073313782353e-01 5.522971652003909604e-01
3.269700000000000273e+01 5.669599217986314166e-01 5.571847507331377791e-01
3.270199999999999818e+01 5.669599217986314166e-01 5.522971652003909604e-01
3.270700000000000074e+01 5.718475073313782353e-01 5.571847507331377791e-01
3.271200000000000330e+01 5.718475073313782353e-01 5.571847507331377791e-01
3.271699999999999875e+01 5.718475073313782353e-01 5.620723362658845979e-01
3.272200000000000131e+01 5.718475073313782353e-01 5.522971652003909604e-01
3.272800000000000153e+01 5.669599217986314166e-01 5.571847507331377791e-01
3.273199999999999932e+01 5.669599217986314166e-01 5.571847507331377791e-01
3.273700000000000188e+01 5.669599217986314166e-01 5.571847507331377791e-01
3.274199999999999733e+01 5.669599217986314166e-01 5.522971652003909604e-01
3.274699999999999989e+01 5.620723362658845979e-01 5.571847507331377791e-01
3.275200000000000244e+01 5.669599217986314166e-01 5.571847507331377791e-01
3.275699999999999790e+01 5.718475073313782353e-01 5.571847507331377791e-01
3.276200000000000045e+01 5.669599217986314166e-01 5.571847507331377791e-01
3.276800000000000068e+01 5.669599217986314166e-01 5.571847507331377791e-01
3.277300000000000324e+01 5.718475073313782353e-01 5.571847507331377791e-01
3.277700000000000102e+01 5.718475073313782353e-01 5.571847507331377791e-01
3.278199999999999648e+01 5.669599217986314166e-01 5.571847507331377791e-01
3.278699999999999903e+01 5.669599217986314166e-01 5.571847507331377791e-01
3.279200000000000159e+01 5.718475073313782353e-01 5.620723362658845979e-01
3.279699999999999704e+01 5.767350928641250540e-01 5.571847507331377791e-01
3.280199999999999960e+01 5.669599217986314166e-01 5.571847507331377791e-01
3.280700000000000216e+01 5.718475073313782353e-01 5.522971652003909604e-01
3.281300000000000239e+01 5.669599217986314166e-01 5.620723362658845979e-01
3.281700000000000017e+01 5.669599217986314166e-01 5.571847507331377791e-01
3.282200000000000273e+01 5.669599217986314166e-01 5.571847507331377791e-01
3.282699999999999818e+01 5.669599217986314166e-01 5.571847507331377791e-01
3.283200000000000074e+01 5.718475073313782353e-01 5.571847507331377791e-01
3.283700000000000330e+01 5.669599217986314166e-01 5.571847507331377791e-01
3.284199999999999875e+01 5.718475073313782353e-01 5.571847507331377791e-01
3.284700000000000131e+01 5.669599217986314166e-01 5.571847507331377791e-01
3.285199999999999676e+01 5.669599217986314166e-01 5.571847507331377791e-01
3.285799999999999699e+01 5.669599217986314166e-01 5.571847507331377791e-01
3.286200000000000188e+01 5.669599217986314166e-01 5.522971652003909604e-01
3.286699999999999733e+01 5.767350928641250540e-01 5.571847507331377791e-01
3.287199999999999989e+01 5.669599217986314166e-01 5.571847507331377791e-01
3.287700000000000244e+01 5.669599217986314166e-01 5.571847507331377791e-01
3.288199999999999790e+01 5.669599217986314166e-01 5.571847507331377791e-01
3.288700000000000045e+01 5.718475073313782353e-01 5.571847507331377791e-01
3.289200000000000301e+01 5.669599217986314166e-01 5.620723362658845979e-01
3.289800000000000324e+01 5.718475073313782353e-01 5.571847507331377791e-01
3.290200000000000102e+01 5.620723362658845979e-01 5.620723362658845979e-01
3.290699999999999648e+01 5.620723362658845979e-01 5.571847507331377791e-01
3.291199999999999903e+01 5.669599217986314166e-01 5.571847507331377791e-01
3.291700000000000159e+01 5.669599217986314166e-01 5.571847507331377791e-01
3.292199999999999704e+01 5.669599217986314166e-01 5.571847507331377791e-01
3.292699999999999960e+01 5.669599217986314166e-01 5.571847507331377791e-01
3.293200000000000216e+01 5.669599217986314166e-01 5.571847507331377791e-01
3.293699999999999761e+01 5.669599217986314166e-01 5.620723362658845979e-01
3.294299999999999784e+01 5.669599217986314166e-01 5.571847507331377791e-01
3.294700000000000273e+01 5.669599217986314166e-01 5.571847507331377791e-01
3.295199999999999818e+01 5.718475073313782353e-01 5.571847507331377791e-01
3.295700000000000074e+01 5.669599217986314166e-01 5.620723362658845979e-01
3.296200000000000330e+01 5.669599217986314166e-01 5.571847507331377791e-01
3.296699999999999875e+01 5.669599217986314166e-01 5.571847507331377791e-01
3.297200000000000131e+01 5.669599217986314166e-01 5.571847507331377791e-01
3.297699999999999676e+01 5.669599217986314166e-01 5.571847507331377791e-01
3.298299999999999699e+01 5.669599217986314166e-01 5.571847507331377791e-01
3.298799999999999955e+01 5.718475073313782353e-01 5.571847507331377791e-01
3.299199999999999733e+01 5.669599217986314166e-01 5.571847507331377791e-01
3.299699999999999989e+01 5.669599217986314166e-01 5.571847507331377791e-01
3.300200000000000244e+01 5.669599217986314166e-01 5.571847507331377791e-01
3.300699999999999790e+01 5.669599217986314166e-01 5.620723362658845979e-01
3.301200000000000045e+01 5.669599217986314166e-01 5.571847507331377791e-01
3.301700000000000301e+01 5.718475073313782353e-01 5.571847507331377791e-01
3.302199999999999847e+01 5.718475073313782353e-01 5.571847507331377791e-01
3.302799999999999869e+01 5.718475073313782353e-01 5.571847507331377791e-01
3.303199999999999648e+01 5.718475073313782353e-01 5.571847507331377791e-01
3.303699999999999903e+01 5.669599217986314166e-01 5.571847507331377791e-01
3.304200000000000159e+01 5.669599217986314166e-01 5.571847507331377791e-01
3.304699999999999704e+01 5.620723362658845979e-01 5.571847507331377791e-01
3.305199999999999960e+01 5.669599217986314166e-01 5.571847507331377791e-01
3.305700000000000216e+01 5.669599217986314166e-01 5.571847507331377791e-01
3.306199999999999761e+01 5.669599217986314166e-01 5.571847507331377791e-01
3.306799999999999784e+01 5.718475073313782353e-01 5.571847507331377791e-01
3.307300000000000040e+01 5.620723362658845979e-01 5.571847507331377791e-01
3.307699999999999818e+01 5.620723362658845979e-01 5.571847507331377791e-01
3.308200000000000074e+01 5.669599217986314166e-01 5.571847507331377791e-01
3.308700000000000330e+01 5.669599217986314166e-01 5.571847507331377791e-01
3.309199999999999875e+01 5.767350928641250540e-01 5.571847507331377791e-01
3.309700000000000131e+01 5.669599217986314166e-01 5.571847507331377791e-01
3.310199999999999676e+01 5.669599217986314166e-01 5.571847507331377791e-01
3.310699999999999932e+01 5.669599217986314166e-01 5.571847507331377791e-01
3.311299999999999955e+01 5.669599217986314166e-01 5.620723362658845979e-01
3.311699999999999733e+01 5.669599217986314166e-01 5.571847507331377791e-01
3.312199999999999989e+01 5.718475073313782353e-01 5.571847507331377791e-01
3.312700000000000244e+01 5.669599217986314166e-01 5.620723362658845979e-01
3.313199999999999790e+01 5.620723362658845979e-01 5.571847507331377791e-01
3.313700000000000045e+01 5.669599217986314166e-01 5.571847507331377791e-01
3.314200000000000301e+01 5.669599217986314166e-01 5.571847507331377791e-01
3.314699999999999847e+01 5.669599217986314166e-01 5.620723362658845979e-01
3.315299999999999869e+01 5.718475073313782353e-01 5.571847507331377791e-01
3.315800000000000125e+01 5.718475073313782353e-01 5.571847507331377791e-01
3.316199999999999903e+01 5.669599217986314166e-01 5.522971652003909604e-01
3.316700000000000159e+01 5.669599217986314166e-01 5.571847507331377791e-01
3.317199999999999704e+01 5.669599217986314166e-01 5.571847507331377791e-01
3.317699999999999960e+01 5.669599217986314166e-01 5.571847507331377791e-01
3.318200000000000216e+01 5.669599217986314166e-01 5.571847507331377791e-01
3.318699999999999761e+01 5.669599217986314166e-01 5.571847507331377791e-01
3.319200000000000017e+01 5.718475073313782353e-01 5.571847507331377791e-01
3.319800000000000040e+01 5.669599217986314166e-01 5.571847507331377791e-01
3.320199999999999818e+01 5.669599217986314166e-01 5.571847507331377791e-01
3.320700000000000074e+01 5.669599217986314166e-01 5.571847507331377791e-01
3.321200000000000330e+01 5.669599217986314166e-01 5.571847507331377791e-01
3.321699999999999875e+01 5.620723362658845979e-01 5.571847507331377791e-01
3.322200000000000131e+01 5.620723362658845979e-01 5.522971652003909604e-01
3.322699999999999676e+01 5.669599217986314166e-01 5.571847507331377791e-01
3.323199999999999932e+01 5.718475073313782353e-01 5.571847507331377791e-01
3.323799999999999955e+01 5.669599217986314166e-01 5.571847507331377791e-01
3.324300000000000210e+01 5.669599217986314166e-01 5.571847507331377791e-01
3.324699999999999989e+01 5.718475073313782353e-01 5.571847507331377791e-01
3.325200000000000244e+01 5.718475073313782353e-01 5.571847507331377791e-01
3.325699999999999790e+01 5.669599217986314166e-01 5.571847507331377791e-01
3.326200000000000045e+01 5.718475073313782353e-01 5.620723362658845979e-01
3.326700000000000301e+01 5.669599217986314166e-01 5.620723362658845979e-01
3.327199999999999847e+01 5.669599217986314166e-01 5.620723362658845979e-01
3.327700000000000102e+01 5.718475073313782353e-01 5.571847507331377791e-01
3.328300000000000125e+01 5.669599217986314166e-01 5.522971652003909604e-01
3.328699999999999903e+01 5.718475073313782353e-01 5.522971652003909604e-01
3.329200000000000159e+01 5.669599217986314166e-01 5.571847507331377791e-01
3.329699999999999704e+01 5.620723362658845979e-01 5.571847507331377791e-01
3.330199999999999960e+01 5.669599217986314166e-01 5.571847507331377791e-01
3.330700000000000216e+01 5.669599217986314166e-01 5.571847507331377791e-01
3.331199999999999761e+01 5.669599217986314166e-01 5.620723362658845979e-01
3.331700000000000017e+01 5.669599217986314166e-01 5.571847507331377791e-01
3.332300000000000040e+01 5.669599217986314166e-01 5.571847507331377791e-01
3.332800000000000296e+01 5.669599217986314166e-01 5.620723362658845979e-01
3.333200000000000074e+01 5.669599217986314166e-01 5.620723362658845979e-01
3.333700000000000330e+01 5.669599217986314166e-01 5.571847507331377791e-01
3.334199999999999875e+01 5.718475073313782353e-01 5.522971652003909604e-01
3.334700000000000131e+01 5.669599217986314166e-01 5.571847507331377791e-01
3.335199999999999676e+01 5.718475073313782353e-01 5.571847507331377791e-01
3.335699999999999932e+01 5.718475073313782353e-01 5.571847507331377791e-01
3.336200000000000188e+01 5.669599217986314166e-01 5.571847507331377791e-01
3.336800000000000210e+01 5.767350928641250540e-01 5.571847507331377791e-01
3.337299999999999756e+01 5.669599217986314166e-01 5.571847507331377791e-01
3.337700000000000244e+01 5.669599217986314166e-01 5.522971652003909604e-01
3.338199999999999790e+01 5.718475073313782353e-01 5.571847507331377791e-01
3.338700000000000045e+01 5.669599217986314166e-01 5.522971652003909604e-01
3.339200000000000301e+01 5.669599217986314166e-01 5.571847507331377791e-01
3.339699999999999847e+01 5.718475073313782353e-01 5.571847507331377791e-01
3.340200000000000102e+01 5.718475073313782353e-01 5.620723362658845979e-01
3.340800000000000125e+01 5.669599217986314166e-01 5.571847507331377791e-01
3.341299999999999670e+01 5.620723362658845979e-01 5.571847507331377791e-01
3.341700000000000159e+01 5.718475073313782353e-01 5.571847507331377791e-01
3.342199999999999704e+01 5.718475073313782353e-01 5.571847507331377791e-01
3.342699999999999960e+01 5.669599217986314166e-01 5.620723362658845979e-01
3.343200000000000216e+01 5.620723362658845979e-01 5.571847507331377791e-01
3.343699999999999761e+01 5.718475073313782353e-01 5.571847507331377791e-01
3.344200000000000017e+01 5.571847507331377791e-01 5.571847507331377791e-01
3.344700000000000273e+01 5.669599217986314166e-01 5.571847507331377791e-01
3.345300000000000296e+01 5.718475073313782353e-01 5.571847507331377791e-01
3.345799999999999841e+01 5.669599217986314166e-01 5.522971652003909604e-01
3.346200000000000330e+01 5.669599217986314166e-01 5.522971652003909604e-01
3.346699999999999875e+01 5.669599217986314166e-01 5.571847507331377791e-01
3.347200000000000131e+01 5.669599217986314166e-01 5.571847507331377791e-01
3.347699999999999676e+01 5.620723362658845979e-01 5.571847507331377791e-01
3.348199999999999932e+01 5.718475073313782353e-01 5.571847507331377791e-01
3.348700000000000188e+01 5.669599217986314166e-01 5.571847507331377791e-01
3.349199999999999733e+01 5.669599217986314166e-01 5.522971652003909604e-01
3.349799999999999756e+01 5.669599217986314166e-01 5.571847507331377791e-01
3.350200000000000244e+01 5.669599217986314166e-01 5.571847507331377791e-01
3.350699999999999790e+01 5.669599217986314166e-01 5.620723362658845979e-01
3.351200000000000045e+01 5.718475073313782353e-01 5.620723362658845979e-01
3.351700000000000301e+01 5.669599217986314166e-01 5.571847507331377791e-01
3.352199999999999847e+01 5.669599217986314166e-01 5.571847507331377791e-01
3.352700000000000102e+01 5.718475073313782353e-01 5.571847507331377791e-01
3.353199999999999648e+01 5.718475073313782353e-01 5.571847507331377791e-01
3.353799999999999670e+01 5.669599217986314166e-01 5.571847507331377791e-01
3.354299999999999926e+01 5.669599217986314166e-01 5.571847507331377791e-01
3.354699999999999704e+01 5.718475073313782353e-01 5.571847507331377791e-01
3.355199999999999960e+01 5.669599217986314166e-01 5.571847507331377791e-01
3.355700000000000216e+01 5.669599217986314166e-01 5.571847507331377791e-01
3.356199999999999761e+01 5.718475073313782353e-01 5.522971652003909604e-01
3.356700000000000017e+01 5.718475073313782353e-01 5.571847507331377791e-01
3.357200000000000273e+01 5.767350928641250540e-01 5.571847507331377791e-01
3.357699999999999818e+01 5.718475073313782353e-01 5.571847507331377791e-01
3.358299999999999841e+01 5.718475073313782353e-01 5.571847507331377791e-01
3.358700000000000330e+01 5.669599217986314166e-01 5.571847507331377791e-01
3.359199999999999875e+01 5.718475073313782353e-01 5.571847507331377791e-01
3.359700000000000131e+01 5.571847507331377791e-01 5.571847507331377791e-01
3.360199999999999676e+01 5.718475073313782353e-01 5.474095796676441417e-01
3.360699999999999932e+01 5.718475073313782353e-01 5.571847507331377791e-01
3.361200000000000188e+01 5.620723362658845979e-01 5.522971652003909604e-01
3.361699999999999733e+01 5.669599217986314166e-01 5.571847507331377791e-01
3.362299999999999756e+01 5.669599217986314166e-01 5.522971652003909604e-01
3.362800000000000011e+01 5.669599217986314166e-01 5.571847507331377791e-01
3.363199999999999790e+01 5.669599217986314166e-01 5.571847507331377791e-01
3.363700000000000045e+01 5.669599217986314166e-01 5.571847507331377791e-01
3.364200000000000301e+01 5.669599217986314166e-01 5.571847507331377791e-01
3.364699999999999847e+01 5.718475073313782353e-01 5.571847507331377791e-01
3.365200000000000102e+01 5.669599217986314166e-01 5.571847507331377791e-01
3.365699999999999648e+01 5.669599217986314166e-01 5.522971652003909604e-01
3.366199999999999903e+01 5.669599217986314166e-01 5.571847507331377791e-01
3.366799999999999926e+01 5.718475073313782353e-01 5.571847507331377791e-01
3.367300000000000182e+01 5.669599217986314166e-01 5.571847507331377791e-01
3.367699999999999960e+01 5.718475073313782353e-01 5.571847507331377791e-01
3.368200000000000216e+01 5.669599217986314166e-01 5.522971652003909604e-01
3.368699999999999761e+01 5.669599217986314166e-01 5.571847507331377791e-01
3.369200000000000017e+01 5.669599217986314166e-01 5.571847507331377791e-01
3.369700000000000273e+01 5.718475073313782353e-01 5.620723362658845979e-01
3.370199999999999818e+01 5.522971652003909604e-01 5.571847507331377791e-01
3.370799999999999841e+01 5.718475073313782353e-01 5.571847507331377791e-01
3.371300000000000097e+01 5.718475073313782353e-01 5.571847507331377791e-01
3.371699999999999875e+01 5.669599217986314166e-01 5.571847507331377791e-01
3.372200000000000131e+01 5.620723362658845979e-01 5.571847507331377791e-01
3.372699999999999676e+01 5.669599217986314166e-01 5.620723362658845979e-01
3.373199999999999932e+01 5.669599217986314166e-01 5.571847507331377791e-01
3.373700000000000188e+01 5.669599217986314166e-01 5.571847507331377791e-01
3.374199999999999733e+01 5.718475073313782353e-01 5.620723362658845979e-01
3.374699999999999989e+01 5.669599217986314166e-01 5.620723362658845979e-01
3.375300000000000011e+01 5.620723362658845979e-01 5.620723362658845979e-01
3.375800000000000267e+01 5.718475073313782353e-01 5.571847507331377791e-01
3.376200000000000045e+01 5.718475073313782353e-01 5.571847507331377791e-01
3.376700000000000301e+01 5.718475073313782353e-01 5.522971652003909604e-01
3.377199999999999847e+01 5.718475073313782353e-01 5.620723362658845979e-01
3.377700000000000102e+01 5.669599217986314166e-01 5.571847507331377791e-01
3.378199999999999648e+01 5.669599217986314166e-01 5.571847507331377791e-01
3.378699999999999903e+01 5.669599217986314166e-01 5.571847507331377791e-01
3.379299999999999926e+01 5.669599217986314166e-01 5.620723362658845979e-01
3.379800000000000182e+01 5.718475073313782353e-01 5.571847507331377791e-01
3.380199999999999960e+01 5.718475073313782353e-01 5.620723362658845979e-01
3.380700000000000216e+01 5.669599217986314166e-01 5.620723362658845979e-01
3.381199999999999761e+01 5.718475073313782353e-01 5.571847507331377791e-01
3.381700000000000017e+01 5.620723362658845979e-01 5.571847507331377791e-01
3.382200000000000273e+01 5.669599217986314166e-01 5.522971652003909604e-01
3.382699999999999818e+01 5.718475073313782353e-01 5.522971652003909604e-01
3.383200000000000074e+01 5.620723362658845979e-01 5.522971652003909604e-01
3.383800000000000097e+01 5.669599217986314166e-01 5.571847507331377791e-01
3.384300000000000352e+01 5.718475073313782353e-01 5.571847507331377791e-01
3.384700000000000131e+01 5.669599217986314166e-01 5.571847507331377791e-01
3.385199999999999676e+01 5.718475073313782353e-01 5.620723362658845979e-01
3.385699999999999932e+01 5.718475073313782353e-01 5.571847507331377791e-01
3.386200000000000188e+01 5.669599217986314166e-01 5.571847507331377791e-01
3.386699999999999733e+01 5.718475073313782353e-01 5.571847507331377791e-01
3.387199999999999989e+01 5.718475073313782353e-01 5.571847507331377791e-01
3.387800000000000011e+01 5.620723362658845979e-01 5.571847507331377791e-01
3.388300000000000267e+01 5.718475073313782353e-01 5.620723362658845979e-01
3.388700000000000045e+01 5.718475073313782353e-01 5.571847507331377791e-01
3.389200000000000301e+01 5.718475073313782353e-01 5.571847507331377791e-01
3.389699999999999847e+01 5.669599217986314166e-01 5.571847507331377791e-01
3.390200000000000102e+01 5.669599217986314166e-01 5.522971652003909604e-01
3.390699999999999648e+01 5.718475073313782353e-01 5.522971652003909604e-01
3.391199999999999903e+01 5.669599217986314166e-01 5.571847507331377791e-01
3.391700000000000159e+01 5.620723362658845979e-01 5.522971652003909604e-01
3.392300000000000182e+01 5.718475073313782353e-01 5.571847507331377791e-01
3.392799999999999727e+01 5.718475073313782353e-01 5.571847507331377791e-01
3.393200000000000216e+01 5.669599217986314166e-01 5.571847507331377791e-01
3.393699999999999761e+01 5.669599217986314166e-01 5.571847507331377791e-01
3.394200000000000017e+01 5.669599217986314166e-01 5.571847507331377791e-01
3.394700000000000273e+01 5.669599217986314166e-01 5.571847507331377791e-01
3.395199999999999818e+01 5.718475073313782353e-01 5.522971652003909604e-01
3.395700000000000074e+01 5.669599217986314166e-01 5.571847507331377791e-01
3.396300000000000097e+01 5.669599217986314166e-01 5.571847507331377791e-01
3.396800000000000352e+01 5.669599217986314166e-01 5.571847507331377791e-01
3.397200000000000131e+01 5.669599217986314166e-01 5.571847507331377791e-01
3.397699999999999676e+01 5.669599217986314166e-01 5.571847507331377791e-01
3.398199999999999932e+01 5.669599217986314166e-01 5.571847507331377791e-01
3.398700000000000188e+01 5.669599217986314166e-01 5.571847507331377791e-01
3.399199999999999733e+01 5.669599217986314166e-01 5.522971652003909604e-01
3.399699999999999989e+01 5.767350928641250540e-01 5.571847507331377791e-01
3.400200000000000244e+01 5.669599217986314166e-01 5.571847507331377791e-01
3.400800000000000267e+01 5.669599217986314166e-01 5.620723362658845979e-01
3.401299999999999812e+01 5.718475073313782353e-01 5.620723362658845979e-01
3.401700000000000301e+01 5.620723362658845979e-01 5.571847507331377791e-01
3.402199999999999847e+01 5.718475073313782353e-01 5.571847507331377791e-01
3.402700000000000102e+01 5.718475073313782353e-01 5.620723362658845979e-01
3.403199999999999648e+01 5.718475073313782353e-01 5.620723362658845979e-01
3.403699999999999903e+01 5.620723362658845979e-01 5.620723362658845979e-01
3.404200000000000159e+01 5.718475073313782353e-01 5.571847507331377791e-01
3.404800000000000182e+01 5.718475073313782353e-01 5.571847507331377791e-01
3.405299999999999727e+01 5.767350928641250540e-01 5.571847507331377791e-01
3.405799999999999983e+01 5.669599217986314166e-01 5.571847507331377791e-01
3.406199999999999761e+01 5.669599217986314166e-01 5.571847507331377791e-01
3.406700000000000017e+01 5.718475073313782353e-01 5.571847507331377791e-01
3.407200000000000273e+01 5.669599217986314166e-01 5.620723362658845979e-01
3.407699999999999818e+01 5.620723362658845979e-01 5.571847507331377791e-01
3.408200000000000074e+01 5.669599217986314166e-01 5.571847507331377791e-01
3.408700000000000330e+01 5.669599217986314166e-01 5.571847507331377791e-01
3.409300000000000352e+01 5.669599217986314166e-01 5.571847507331377791e-01
3.409799999999999898e+01 5.669599217986314166e-01 5.571847507331377791e-01
3.410199999999999676e+01 5.718475073313782353e-01 5.571847507331377791e-01
3.410699999999999932e+01 5.718475073313782353e-01 5.571847507331377791e-01
3.411200000000000188e+01 5.669599217986314166e-01 5.620723362658845979e-01
3.411699999999999733e+01 5.669599217986314166e-01 5.571847507331377791e-01
3.412199999999999989e+01 5.718475073313782353e-01 5.571847507331377791e-01
3.412700000000000244e+01 5.669599217986314166e-01 5.620723362658845979e-01
3.413199999999999790e+01 5.669599217986314166e-01 5.620723362658845979e-01
3.413799999999999812e+01 5.669599217986314166e-01 5.571847507331377791e-01
3.414300000000000068e+01 5.669599217986314166e-01 5.571847507331377791e-01
3.414699999999999847e+01 5.718475073313782353e-01 5.571847507331377791e-01
3.415200000000000102e+01 5.669599217986314166e-01 5.620723362658845979e-01
3.415699999999999648e+01 5.669599217986314166e-01 5.522971652003909604e-01
3.416199999999999903e+01 5.718475073313782353e-01 5.571847507331377791e-01
3.416700000000000159e+01 5.718475073313782353e-01 5.571847507331377791e-01
3.417199999999999704e+01 5.669599217986314166e-01 5.571847507331377791e-01
3.417799999999999727e+01 5.718475073313782353e-01 5.571847507331377791e-01
3.418299999999999983e+01 5.718475073313782353e-01 5.571847507331377791e-01
3.418699999999999761e+01 5.669599217986314166e-01 5.571847507331377791e-01
3.419200000000000017e+01 5.669599217986314166e-01 5.571847507331377791e-01
3.419700000000000273e+01 5.718475073313782353e-01 5.620723362658845979e-01
3.420199999999999818e+01 5.669599217986314166e-01 5.571847507331377791e-01
3.420700000000000074e+01 5.669599217986314166e-01 5.571847507331377791e-01
3.421200000000000330e+01 5.669599217986314166e-01 5.571847507331377791e-01
3.421699999999999875e+01 5.718475073313782353e-01 5.571847507331377791e-01
3.422299999999999898e+01 5.669599217986314166e-01 5.522971652003909604e-01
3.422800000000000153e+01 5.718475073313782353e-01 5.571847507331377791e-01
3.423199999999999932e+01 5.718475073313782353e-01 5.571847507331377791e-01
3.423700000000000188e+01 5.669599217986314166e-01 5.571847507331377791e-01
3.424199999999999733e+01 5.669599217986314166e-01 5.571847507331377791e-01
3.424699999999999989e+01 5.669599217986314166e-01 5.522971652003909604e-01
3.425200000000000244e+01 5.718475073313782353e-01 5.571847507331377791e-01
3.425699999999999790e+01 5.669599217986314166e-01 5.571847507331377791e-01
3.426299999999999812e+01 5.669599217986314166e-01 5.571847507331377791e-01
3.426800000000000068e+01 5.669599217986314166e-01 5.571847507331377791e-01
3.427199999999999847e+01 5.767350928641250540e-01 5.620723362658845979e-01
3.427700000000000102e+01 5.669599217986314166e-01 5.571847507331377791e-01
3.428199999999999648e+01 5.669599217986314166e-01 5.571847507331377791e-01
3.428699999999999903e+01 5.718475073313782353e-01 5.571847507331377791e-01
3.429200000000000159e+01 5.718475073313782353e-01 5.620723362658845979e-01
3.429699999999999704e+01 5.669599217986314166e-01 5.571847507331377791e-01
3.430199999999999960e+01 5.718475073313782353e-01 5.571847507331377791e-01
3.430799999999999983e+01 5.718475073313782353e-01 5.620723362658845979e-01
3.431300000000000239e+01 5.718475073313782353e-01 5.571847507331377791e-01
3.431700000000000017e+01 5.718475073313782353e-01 5.571847507331377791e-01
3.432200000000000273e+01 5.718475073313782353e-01 5.522971652003909604e-01
3.432699999999999818e+01 5.718475073313782353e-01 5.620723362658845979e-01
3.433200000000000074e+01 5.669599217986314166e-01 5.571847507331377791e-01
3.433700000000000330e+01 5.718475073313782353e-01 5.571847507331377791e-01
3.434199999999999875e+01 5.718475073313782353e-01 5.571847507331377791e-01
3.434799999999999898e+01 5.669599217986314166e-01 5.571847507331377791e-01
3.435300000000000153e+01 5.718475073313782353e-01 5.571847507331377791e-01
3.435699999999999932e+01 5.669599217986314166e-01 5.571847507331377791e-01
3.436200000000000188e+01 5.669599217986314166e-01 5.571847507331377791e-01
3.436699999999999733e+01 5.718475073313782353e-01 5.571847507331377791e-01
3.437199999999999989e+01 5.669599217986314166e-01 5.571847507331377791e-01
3.437700000000000244e+01 5.669599217986314166e-01 5.571847507331377791e-01
3.438199999999999790e+01 5.669599217986314166e-01 5.571847507331377791e-01
3.438700000000000045e+01 5.718475073313782353e-01 5.571847507331377791e-01
3.439300000000000068e+01 5.669599217986314166e-01 5.571847507331377791e-01
3.439800000000000324e+01 5.718475073313782353e-01 5.522971652003909604e-01
